MuP,NLL,MuT,OptMuP,BFMuP
10.925065994262695,374.46893504487815,0.13977133079689158,13.925065994262695,16.925065994262695
10.955216748031539,370.2757976460545,0.13977133079689158,13.925065994262695,16.925065994262695
10.985367501800384,366.11357721665934,0.13977133079689158,13.925065994262695,16.925065994262695
11.015518255569228,361.9820580086294,0.13977133079689158,13.925065994262695,16.925065994262695
11.045669009338072,357.881025926442,0.13977133079689158,13.925065994262695,16.925065994262695
11.075819763106917,353.81026850982704,0.13977133079689158,13.925065994262695,16.925065994262695
11.105970516875761,349.769574916717,0.13977133079689158,13.925065994262695,16.925065994262695
11.136121270644605,345.7587359064456,0.13977133079689158,13.925065994262695,16.925065994262695
11.166272024413448,341.777543823178,0.13977133079689158,13.925065994262695,16.925065994262695
11.196422778182294,337.8257925795858,0.13977133079689158,13.925065994262695,16.925065994262695
11.226573531951137,333.9032776407229,0.13977133079689158,13.925065994262695,16.925065994262695
11.256724285719981,330.00979600816993,0.13977133079689158,13.925065994262695,16.925065994262695
11.286875039488827,326.14514620436444,0.13977133079689158,13.925065994262695,16.925065994262695
11.31702579325767,322.3091282571646,0.13977133079689158,13.925065994262695,16.925065994262695
11.347176547026514,318.501543684634,0.13977133079689158,13.925065994262695,16.925065994262695
11.377327300795358,314.722195480018,0.13977133079689158,13.925065994262695,16.925065994262695
11.407478054564203,310.9708880969545,0.13977133079689158,13.925065994262695,16.925065994262695
11.437628808333047,307.24742743486865,0.13977133079689158,13.925065994262695,16.925065994262695
11.46777956210189,303.5516208245796,0.13977133079689158,13.925065994262695,16.925065994262695
11.497930315870736,299.88327701409804,0.13977133079689158,13.925065994262695,16.925065994262695
11.52808106963958,296.24220615463037,0.13977133079689158,13.925065994262695,16.925065994262695
11.558231823408423,292.62821978676635,0.13977133079689158,13.925065994262695,16.925065994262695
11.588382577177269,289.0411308268506,0.13977133079689158,13.925065994262695,16.925065994262695
11.618533330946113,285.48075355355724,0.13977133079689158,13.925065994262695,16.925065994262695
11.648684084714956,281.9469035946296,0.13977133079689158,13.925065994262695,16.925065994262695
11.678834838483802,278.4393979138152,0.13977133079689158,13.925065994262695,16.925065994262695
11.708985592252645,274.9580547979657,0.13977133079689158,13.925065994262695,16.925065994262695
11.739136346021489,271.5026938443193,0.13977133079689158,13.925065994262695,16.925065994262695
11.769287099790333,268.0731359479438,0.13977133079689158,13.925065994262695,16.925065994262695
11.799437853559178,264.66920328937414,0.13977133079689158,13.925065994262695,16.925065994262695
11.829588607328022,261.2907193223817,0.13977133079689158,13.925065994262695,16.925065994262695
11.859739361096866,257.93750876193707,0.13977133079689158,13.925065994262695,16.925065994262695
11.889890114865711,254.60939757231597,0.13977133079689158,13.925065994262695,16.925065994262695
11.920040868634555,251.3062129553702,0.13977133079689158,13.925065994262695,16.925065994262695
11.950191622403398,248.0277833389603,0.13977133079689158,13.925065994262695,16.925065994262695
11.980342376172242,244.77393836552372,0.13977133079689158,13.925065994262695,16.925065994262695
12.010493129941088,241.54450888082306,0.13977133079689158,13.925065994262695,16.925065994262695
12.040643883709931,238.33932692281948,0.13977133079689158,13.925065994262695,16.925065994262695
12.070794637478775,235.15822571069185,0.13977133079689158,13.925065994262695,16.925065994262695
12.10094539124762,232.00103963402813,0.13977133079689158,13.925065994262695,16.925065994262695
12.131096145016464,228.86760424211985,0.13977133079689158,13.925065994262695,16.925065994262695
12.161246898785308,225.7577562334384,0.13977133079689158,13.925065994262695,16.925065994262695
12.191397652554153,222.67133344520389,0.13977133079689158,13.925065994262695,16.925065994262695
12.221548406322997,219.6081748431313,0.13977133079689158,13.925065994262695,16.925065994262695
12.25169916009184,216.5681205112873,0.13977133079689158,13.925065994262695,16.925065994262695
12.281849913860686,213.55101164207488,0.13977133079689158,13.925065994262695,16.925065994262695
12.31200066762953,210.55669052636952,0.13977133079689158,13.925065994262695,16.925065994262695
12.342151421398373,207.58500054376702,0.13977133079689158,13.925065994262695,16.925065994262695
12.372302175167217,204.63578615294932,0.13977133079689158,13.925065994262695,16.925065994262695
12.402452928936063,201.7088928821986,0.13977133079689158,13.925065994262695,16.925065994262695
12.432603682704906,198.8041673200041,0.13977133079689158,13.925065994262695,16.925065994262695
12.46275443647375,195.9214571058187,0.13977133079689158,13.925065994262695,16.925065994262695
12.492905190242595,193.06061092090397,0.13977133079689158,13.925065994262695,16.925065994262695
12.523055944011439,190.22147847932033,0.13977133079689158,13.925065994262695,16.925065994262695
12.553206697780283,187.40391051900286,0.13977133079689158,13.925065994262695,16.925065994262695
12.583357451549126,184.6077587929759,0.13977133079689158,13.925065994262695,16.925065994262695
12.613508205317972,181.83287606065912,0.13977133079689158,13.925065994262695,16.925065994262695
12.643658959086816,179.07911607929861,0.13977133079689158,13.925065994262695,16.925065994262695
12.673809712855661,176.34633359548803,0.13977133079689158,13.925065994262695,16.925065994262695
12.703960466624505,173.6343843368168,0.13977133079689158,13.925065994262695,16.925065994262695
12.734111220393348,170.94312500360277,0.13977133079689158,13.925065994262695,16.925065994262695
12.764261974162192,168.2724132607384,0.13977133079689158,13.925065994262695,16.925065994262695
12.794412727931038,165.62210772964164,0.13977133079689158,13.925065994262695,16.925065994262695
12.824563481699881,162.9920679802935,0.13977133079689158,13.925065994262695,16.925065994262695
12.854714235468725,160.38215452338756,0.13977133079689158,13.925065994262695,16.925065994262695
12.88486498923757,157.79222880256415,0.13977133079689158,13.925065994262695,16.925065994262695
12.915015743006414,155.2221531867558,0.13977133079689158,13.925065994262695,16.925065994262695
12.945166496775258,152.67179096260583,0.13977133079689158,13.925065994262695,16.925065994262695
12.975317250544101,150.14100632699538,0.13977133079689158,13.925065994262695,16.925065994262695
13.005468004312947,147.6296643796553,0.13977133079689158,13.925065994262695,16.925065994262695
13.03561875808179,145.13763111587,0.13977133079689158,13.925065994262695,16.925065994262695
13.065769511850634,142.66477341926466,0.13977133079689158,13.925065994262695,16.925065994262695
13.09592026561948,140.2109590546854,0.13977133079689158,13.925065994262695,16.925065994262695
13.126071019388323,137.77605666116395,0.13977133079689158,13.925065994262695,16.925065994262695
13.156221773157167,135.3599357449594,0.13977133079689158,13.925065994262695,16.925065994262695
13.18637252692601,132.9624666726945,0.13977133079689158,13.925065994262695,16.925065994262695
13.216523280694856,130.5835206645683,0.13977133079689158,13.925065994262695,16.925065994262695
13.2466740344637,128.22296978764209,0.13977133079689158,13.925065994262695,16.925065994262695
13.276824788232545,125.88068694922005,0.13977133079689158,13.925065994262695,16.925065994262695
13.306975542001389,123.5565458902959,0.13977133079689158,13.925065994262695,16.925065994262695
13.337126295770233,121.25042117908244,0.13977133079689158,13.925065994262695,16.925065994262695
13.367277049539076,118.9621882046081,0.13977133079689158,13.925065994262695,16.925065994262695
13.397427803307922,116.6917231704061,0.13977133079689158,13.925065994262695,16.925065994262695
13.427578557076766,114.43890308825812,0.13977133079689158,13.925065994262695,16.925065994262695
13.45772931084561,112.20360577201944,0.13977133079689158,13.925065994262695,16.925065994262695
13.487880064614455,109.98570983151659,0.13977133079689158,13.925065994262695,16.925065994262695
13.518030818383298,107.78509466651334,0.13977133079689158,13.925065994262695,16.925065994262695
13.548181572152142,105.60164046074351,0.13977133079689158,13.925065994262695,16.925065994262695
13.578332325920986,103.43522817601348,0.13977133079689158,13.925065994262695,16.925065994262695
13.608483079689831,101.28573954637726,0.13977133079689158,13.925065994262695,16.925065994262695
13.638633833458675,99.15305707236892,0.13977133079689158,13.925065994262695,16.925065994262695
13.668784587227519,97.03706401530593,0.13977133079689158,13.925065994262695,16.925065994262695
13.698935340996364,94.93764439165284,0.13977133079689158,13.925065994262695,16.925065994262695
13.729086094765208,92.85468296745647,0.13977133079689158,13.925065994262695,16.925065994262695
13.759236848534051,90.78806525283107,0.13977133079689158,13.925065994262695,16.925065994262695
13.789387602302895,88.73767749651353,0.13977133079689158,13.925065994262695,16.925065994262695
13.81953835607174,86.70340668047757,0.13977133079689158,13.925065994262695,16.925065994262695
13.849689109840584,84.6851405146071,0.13977133079689158,13.925065994262695,16.925065994262695
13.87983986360943,82.6827674314245,0.13977133079689158,13.925065994262695,16.925065994262695
13.909990617378273,80.69617658088197,0.13977133079689158,13.925065994262695,16.925065994262695
13.940141371147117,78.72525782520961,0.13977133079689158,13.925065994262695,16.925065994262695
13.97029212491596,76.76990173381408,0.13977133079689158,13.925065994262695,16.925065994262695
14.000442878684806,74.82999957823942,0.13977133079689158,13.925065994262695,16.925065994262695
14.03059363245365,72.90544332717529,0.13977133079689158,13.925065994262695,16.925065994262695
14.060744386222494,70.99612564152498,0.13977133079689158,13.925065994262695,16.925065994262695
14.09089513999134,69.10193986952292,0.13977133079689158,13.925065994262695,16.925065994262695
14.121045893760183,67.22278004190564,0.13977133079689158,13.925065994262695,16.925065994262695
14.151196647529027,65.35854086713086,0.13977133079689158,13.925065994262695,16.925065994262695
14.18134740129787,63.50911772665205,0.13977133079689158,13.925065994262695,16.925065994262695
14.211498155066716,61.674406670237545,0.13977133079689158,13.925065994262695,16.925065994262695
14.24164890883556,59.85430441134296,0.13977133079689158,13.925065994262695,16.925065994262695
14.271799662604405,58.048708322527276,0.13977133079689158,13.925065994262695,16.925065994262695
14.301950416373248,56.25751643092234,0.13977133079689158,13.925065994262695,16.925065994262695
14.332101170142092,54.48062741374502,0.13977133079689158,13.925065994262695,16.925065994262695
14.362251923910936,52.71794059385169,0.13977133079689158,13.925065994262695,16.925065994262695
14.39240267767978,50.9693559353495,0.13977133079689158,13.925065994262695,16.925065994262695
14.422553431448625,49.23477403924144,0.13977133079689158,13.925065994262695,16.925065994262695
14.452704185217469,47.514096139120596,0.13977133079689158,13.925065994262695,16.925065994262695
14.482854938986314,45.80722409690638,0.13977133079689158,13.925065994262695,16.925065994262695
14.513005692755158,44.11406039862506,0.13977133079689158,13.925065994262695,16.925065994262695
14.543156446524002,42.43450815022955,0.13977133079689158,13.925065994262695,16.925065994262695
14.573307200292845,40.76847107346383,0.13977133079689158,13.925065994262695,16.925065994262695
14.60345795406169,39.11585350176744,0.13977133079689158,13.925065994262695,16.925065994262695
14.633608707830534,37.47656037621747,0.13977133079689158,13.925065994262695,16.925065994262695
14.663759461599378,35.850497241514844,0.13977133079689158,13.925065994262695,16.925065994262695
14.693910215368224,34.2375702420052,0.13977133079689158,13.925065994262695,16.925065994262695
14.724060969137067,32.63768611774222,0.13977133079689158,13.925065994262695,16.925065994262695
14.75421172290591,31.050752200586523,0.13977133079689158,13.925065994262695,16.925065994262695
14.784362476674755,29.476676410341955,0.13977133079689158,13.925065994262695,16.925065994262695
14.8145132304436,27.91536725092973,0.13977133079689158,13.925065994262695,16.925065994262695
14.844663984212444,26.366733806599335,0.13977133079689158,13.925065994262695,16.925065994262695
14.87481473798129,24.830685738172146,0.13977133079689158,13.925065994262695,16.925065994262695
14.904965491750133,23.307133279324848,0.13977133079689158,13.925065994262695,16.925065994262695
14.935116245518977,21.795987232903233,0.13977133079689158,13.925065994262695,16.925065994262695
14.96526699928782,20.297158967273585,0.13977133079689158,13.925065994262695,16.925065994262695
14.995417753056664,18.810560412705286,0.13977133079689158,13.925065994262695,16.925065994262695
15.02556850682551,17.336104057788006,0.13977133079689158,13.925065994262695,16.925065994262695
15.055719260594353,15.873702945882197,0.13977133079689158,13.925065994262695,16.925065994262695
15.085870014363199,14.423270671599042,0.13977133079689158,13.925065994262695,16.925065994262695
15.116020768132042,12.984721377315253,0.13977133079689158,13.925065994262695,16.925065994262695
15.146171521900886,11.557969749718794,0.13977133079689158,13.925065994262695,16.925065994262695
15.17632227566973,10.142931016383397,0.13977133079689158,13.925065994262695,16.925065994262695
15.206473029438573,8.739520942374385,0.13977133079689158,13.925065994262695,16.925065994262695
15.236623783207419,7.347655826886598,0.13977133079689158,13.925065994262695,16.925065994262695
15.266774536976264,5.967252499908413,0.13977133079689158,13.925065994262695,16.925065994262695
15.296925290745108,4.59822831891821,0.13977133079689158,13.925065994262695,16.925065994262695
15.327076044513952,3.2405011656059353,0.13977133079689158,13.925065994262695,16.925065994262695
15.357226798282795,1.8939894426268165,0.13977133079689158,13.925065994262695,16.925065994262695
15.387377552051639,0.5586120703798181,0.13977133079689158,13.925065994262695,16.925065994262695
15.417528305820484,-0.7657115161847274,0.13977133079689158,13.925065994262695,16.925065994262695
15.447679059589328,-2.079061370731215,0.13977133079689158,13.925065994262695,16.925065994262695
15.477829813358174,-3.3815170386772477,0.13977133079689158,13.925065994262695,16.925065994262695
15.507980567127017,-4.673157560307055,0.13977133079689158,13.925065994262695,16.925065994262695
15.538131320895861,-5.9540614738577995,0.13977133079689158,13.925065994262695,16.925065994262695
15.568282074664705,-7.224306818581379,0.13977133079689158,13.925065994262695,16.925065994262695
15.598432828433548,-8.483971137779708,0.13977133079689158,13.925065994262695,16.925065994262695
15.628583582202394,-9.73313148181704,0.13977133079689158,13.925065994262695,16.925065994262695
15.658734335971237,-10.97186441110496,0.13977133079689158,13.925065994262695,16.925065994262695
15.688885089740083,-12.200245999066901,0.13977133079689158,13.925065994262695,16.925065994262695
15.719035843508927,-13.418351835075411,0.13977133079689158,13.925065994262695,16.925065994262695
15.74918659727777,-14.62625702736819,0.13977133079689158,13.925065994262695,16.925065994262695
15.779337351046614,-15.824036205939624,0.13977133079689158,13.925065994262695,16.925065994262695
15.809488104815458,-17.011763525410046,0.13977133079689158,13.925065994262695,16.925065994262695
15.839638858584303,-18.18951266787297,0.13977133079689158,13.925065994262695,16.925065994262695
15.869789612353149,-19.35735684571913,0.13977133079689158,13.925065994262695,16.925065994262695
15.899940366121992,-20.515368804439337,0.13977133079689158,13.925065994262695,16.925065994262695
15.930091119890836,-21.663620825404674,0.13977133079689158,13.925065994262695,16.925065994262695
15.96024187365968,-22.80218472862758,0.13977133079689158,13.925065994262695,16.925065994262695
15.990392627428523,-23.931131875499617,0.13977133079689158,13.925065994262695,16.925065994262695
16.02054338119737,-25.050533171509386,0.13977133079689158,13.925065994262695,16.925065994262695
16.050694134966214,-26.160459068940114,0.13977133079689158,13.925065994262695,16.925065994262695
16.080844888735058,-27.260979569546784,0.13977133079689158,13.925065994262695,16.925065994262695
16.1109956425039,-28.352164227214057,0.13977133079689158,13.925065994262695,16.925065994262695
16.141146396272745,-29.43408215059379,0.13977133079689158,13.925065994262695,16.925065994262695
16.17129715004159,-30.50680200572284,0.13977133079689158,13.925065994262695,16.925065994262695
16.201447903810433,-31.570392018623437,0.13977133079689158,13.925065994262695,16.925065994262695
16.231598657579276,-32.624919977881994,0.13977133079689158,13.925065994262695,16.925065994262695
16.26174941134812,-33.670453237212605,0.13977133079689158,13.925065994262695,16.925065994262695
16.291900165116967,-34.707058717999075,0.13977133079689158,13.925065994262695,16.925065994262695
16.32205091888581,-35.734802911820395,0.13977133079689158,13.925065994262695,16.925065994262695
16.352201672654655,-36.75375188295928,0.13977133079689158,13.925065994262695,16.925065994262695
16.3823524264235,-37.763971270889996,0.13977133079689158,13.925065994262695,16.925065994262695
16.412503180192342,-38.765526292751915,0.13977133079689158,13.925065994262695,16.925065994262695
16.44265393396119,-39.75848174580411,0.13977133079689158,13.925065994262695,16.925065994262695
16.472804687730033,-40.7429020098628,0.13977133079689158,13.925065994262695,16.925065994262695
16.502955441498877,-41.718851049723526,0.13977133079689158,13.925065994262695,16.925065994262695
16.53310619526772,-42.68639241756514,0.13977133079689158,13.925065994262695,16.925065994262695
16.563256949036564,-43.64558925533859,0.13977133079689158,13.925065994262695,16.925065994262695
16.593407702805408,-44.59650429713776,0.13977133079689158,13.925065994262695,16.925065994262695
16.62355845657425,-45.53919987155727,0.13977133079689158,13.925065994262695,16.925065994262695
16.653709210343095,-46.473737904032056,0.13977133079689158,13.925065994262695,16.925065994262695
16.683859964111942,-47.40017991916173,0.13977133079689158,13.925065994262695,16.925065994262695
16.714010717880786,-48.318587043020344,0.13977133079689158,13.925065994262695,16.925065994262695
16.74416147164963,-49.229020005451076,0.13977133079689158,13.925065994262695,16.925065994262695
16.774312225418473,-50.131539142344835,0.13977133079689158,13.925065994262695,16.925065994262695
16.804462979187317,-51.02620439790475,0.13977133079689158,13.925065994262695,16.925065994262695
16.834613732956164,-51.91307532689545,0.13977133079689158,13.925065994262695,16.925065994262695
16.864764486725008,-52.792211096879036,0.13977133079689158,13.925065994262695,16.925065994262695
16.89491524049385,-53.66367049043523,0.13977133079689158,13.925065994262695,16.925065994262695
16.925065994262695,-54.52751190736896,0.13977133079689158,13.925065994262695,16.925065994262695
